pair_id,paper_id,study_id,suite_id,task_id,cluster_id,dataset_norm,horizon_bucket,metric_name,model_name,model_scale,has_covariates,zero_shot,metric_num,baseline_metric,baseline_family,log_ratio,delta,delta_rel,vi,source,is_source_b,paired_inference_ok,quality_flag,n_series_num,baseline_n_series
b02_fev_rohlik_sales_1w__Chronos-Bolt-Base__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,1.5216,1.8614000000000002,ML_TREE,-0.20156647996048432,-0.3398000000000001,-0.18255076823895997,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Chronos-Bolt-Base__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,1.8467,1.8614000000000002,ML_TREE,-0.007928630299783171,-0.014700000000000157,-0.00789728161598805,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Chronos-Bolt-Base__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.2846,0.2978,ML_TREE,-0.04533743459415659,-0.01319999999999999,-0.04432505036937538,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Moirai-2.0-Small__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,1.516,1.8614000000000002,ML_TREE,-0.20525360554929317,-0.34540000000000015,-0.18555925647362206,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Moirai-2.0-Small__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,1.822,1.8614000000000002,ML_TREE,-0.0213940939317065,-0.0394000000000001,-0.021166863651015416,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Moirai-2.0-Small__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.2871,0.2978,ML_TREE,-0.036591533122890325,-0.010699999999999987,-0.03593015446608458,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TabPFN-TS__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,1.2205,1.8614000000000002,ML_TREE,-0.42206828191859547,-0.6409000000000002,-0.34431073385623734,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TabPFN-TS__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,1.5205,1.8614000000000002,ML_TREE,-0.20228966463419087,-0.3409000000000002,-0.18314172128505435,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TabPFN-TS__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.2152,0.2978,ML_TREE,-0.3248542919622793,-0.0826,-0.277367360644728,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TiRex__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,TiRex,7.544068044350276,TRUE,TRUE,1.4252,1.8614000000000002,ML_TREE,-0.2670167380199292,-0.43620000000000014,-0.2343397442785001,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TiRex__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,TiRex,7.544068044350276,TRUE,TRUE,1.7354,1.8614000000000002,ML_TREE,-0.07009095839222085,-0.1260000000000001,-0.0676909852798969,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TiRex__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.2736,0.2978,ML_TREE,-0.08475493450151318,-0.0242,-0.08126259234385493,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TimesFM-2.5__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,1.401,1.8614000000000002,ML_TREE,-0.28414262541460317,-0.46040000000000014,-0.24734071129257554,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TimesFM-2.5__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,1.6891,1.8614000000000002,ML_TREE,-0.09713305006531078,-0.17230000000000012,-0.09256473622004949,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__TimesFM-2.5__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.2667,0.2978,ML_TREE,-0.11029768906194005,-0.031100000000000017,-0.1044325050369376,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Toto-1.0__SQL,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,SQL,Toto-1.0,8,TRUE,TRUE,1.5046,1.8614000000000002,ML_TREE,-0.21280181062548909,-0.35680000000000023,-0.19168367895132707,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Toto-1.0__MASE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,MASE,Toto-1.0,8,TRUE,TRUE,1.8031,1.8614000000000002,ML_TREE,-0.031821486969287535,-0.05830000000000024,-0.03132051144300002,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rohlik_sales_1w__Toto-1.0__WAPE,B02_fev_rohlik_sales_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rohlik_sales_1w,b02_fev_rohlik_sales_1w,Rohlik,medium,WAPE,Toto-1.0,8,TRUE,TRUE,0.2812,0.2978,ML_TREE,-0.05735596031339878,-0.016600000000000004,-0.055742108797850916,5.073566717402334e-4,LIT,FALSE,TRUE,Source A benchmark extraction,3942,3942
b02_fev_rossmann_1d__Chronos-2__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.2835,0.33475,ML_TREE,-0.16617186140347526,-0.05125000000000002,-0.15309932785660946,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Chronos-2__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,0.3558,0.33475,ML_TREE,0.06098479066045283,0.021050000000000013,0.06288274831964157,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Chronos-2__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.1198,0.11049999999999999,ML_TREE,0.0808081647235416,0.009300000000000017,0.08416289592760197,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Chronos-Bolt-Base__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.5246,0.33475,ML_TREE,0.44925208286149126,0.18984999999999996,0.5671396564600447,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Chronos-Bolt-Base__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.6371,0.33475,ML_TREE,0.6435426445511606,0.30235,0.9032113517550411,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Chronos-Bolt-Base__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.2176,0.11049999999999999,ML_TREE,0.6776429940239801,0.1071,0.9692307692307693,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Moirai-2.0-Small__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.527,0.33475,ML_TREE,0.4538165639700804,0.19225000000000003,0.5743091859596715,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Moirai-2.0-Small__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.648,0.33475,ML_TREE,0.66050671178099285,0.31325000000000003,0.9357729648991786,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Moirai-2.0-Small__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.2215,0.11049999999999999,ML_TREE,0.695407068527383,0.11100000000000002,1.0045248868778283,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TabPFN-TS__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.2321,0.33475,ML_TREE,-0.36621567129089044,-0.10264999999999999,-0.30664675130694546,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TabPFN-TS__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.2945,0.33475,ML_TREE,-0.12810498147964053,-0.04025000000000001,-0.12023898431665425,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TabPFN-TS__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.0979,0.11049999999999999,ML_TREE,-0.12106897142134272,-0.012599999999999986,-0.11402714932126685,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TiRex__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,TiRex,7.544068044350276,TRUE,TRUE,0.5391,0.33475,ML_TREE,0.4765170978863412,0.20435000000000003,0.6104555638536222,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TiRex__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,TiRex,7.544068044350276,TRUE,TRUE,0.6601,0.33475,ML_TREE,0.6790073541234434,0.32535000000000003,0.9719193427931293,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TiRex__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.2251,0.11049999999999999,ML_TREE,0.7115292269548792,0.11460000000000001,1.0371040723981901,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TimesFM-2.5__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.5016,0.33475,ML_TREE,0.4044190047474292,0.16685000000000005,0.4984316654219569,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TimesFM-2.5__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.6106,0.33475,ML_TREE,0.6010580957294958,0.27585000000000004,0.824047796863331,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__TimesFM-2.5__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.2086,0.11049999999999999,ML_TREE,0.6354030216088647,0.09810000000000002,0.8877828054298645,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Toto-1.0__SQL,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,SQL,Toto-1.0,8,TRUE,TRUE,0.5677,0.33475,ML_TREE,0.5282091256053987,0.23295,0.6958924570575056,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Toto-1.0__MASE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,MASE,Toto-1.0,8,TRUE,TRUE,0.6814,0.33475,ML_TREE,0.7107655206555844,0.34665,1.0355489171023153,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1d__Toto-1.0__WAPE,B02_fev_rossmann_1D,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1d,b02_fev_rossmann_1d,Rossmann,long,WAPE,Toto-1.0,8,TRUE,TRUE,0.2321,0.11049999999999999,ML_TREE,0.7421527923225839,0.12160000000000001,1.1004524886877831,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-2__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.3077,0.67985,ML_TREE,-0.7927469032736989,-0.37215,-0.5474001618003972,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-2__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,0.3712,0.67985,ML_TREE,-0.6051311846896495,-0.30865,-0.45399720526586745,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-2__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.0964,0.18925,ML_TREE,-0.6745626907010582,-0.09285,-0.4906208718626156,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-Bolt-Base__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.4871,0.67985,ML_TREE,-0.333402744789198,-0.19274999999999998,-0.28351842318158416,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-Bolt-Base__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.6452,0.67985,ML_TREE,-0.052311839350641196,-0.03464999999999996,-0.050967125101125194,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Chronos-Bolt-Base__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,Chronos-Bolt-Base,7.662757831681574,TRUE,TRUE,0.176,0.18925,ML_TREE,-0.07258489727940651,-0.013250000000000012,-0.07001321003963018,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Moirai-2.0-Small__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.497,0.67985,ML_TREE,-0.31328215950506616,-0.18284999999999996,-0.2689563874384055,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Moirai-2.0-Small__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.644,0.67985,ML_TREE,-0.05417345949734137,-0.03584999999999994,-0.05273222034272257,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Moirai-2.0-Small__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,Moirai-2.0-Small,7.041392685158225,TRUE,TRUE,0.1759,0.18925,ML_TREE,-0.07315324057404565,-0.01335,-0.07054161162483488,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TabPFN-TS__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.2539,0.67985,ML_TREE,-0.9849316968910621,-0.42594999999999994,-0.6265352651320144,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TabPFN-TS__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.3046,0.67985,ML_TREE,-0.8028727451406336,-0.37525,-0.5519599911745238,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TabPFN-TS__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,TabPFN-TS,7.079181246047625,TRUE,TRUE,0.0792,0.18925,ML_TREE,-0.8710925934971778,-0.11005,-0.5815059445178336,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TiRex__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,TiRex,7.544068044350276,TRUE,TRUE,0.4816,0.67985,ML_TREE,-0.34475829160708377,-0.19824999999999998,-0.29160844303890565,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TiRex__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,TiRex,7.544068044350276,TRUE,TRUE,0.6218,0.67985,ML_TREE,-0.08925368797704145,-0.058049999999999935,-0.08538648231227468,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TiRex__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,TiRex,7.544068044350276,TRUE,TRUE,0.1697,0.18925,ML_TREE,-0.10903672007737757,-0.019550000000000012,-0.10330250990752979,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TimesFM-2.5__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.4952,0.67985,ML_TREE,-0.3169104642313086,-0.18464999999999998,-0.27160403030080166,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TimesFM-2.5__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.6543,0.67985,ML_TREE,-0.038306223726001926,-0.02554999999999996,-0.037581819519011496,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__TimesFM-2.5__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,TimesFM-2.5,8.301029995663981,TRUE,TRUE,0.1803,0.18925,ML_TREE,-0.048446762108286696,-0.0089500000000000135,-0.0472919418758257,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Toto-1.0__SQL,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,SQL,Toto-1.0,8,TRUE,TRUE,0.4944,0.67985,ML_TREE,-0.3185272794582139,-0.18544999999999995,-0.27278076046186656,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Toto-1.0__MASE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,MASE,Toto-1.0,8,TRUE,TRUE,0.6319,0.67985,ML_TREE,-0.07314103182228533,-0.04794999999999994,-0.0705302640288298,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_rossmann_1w__Toto-1.0__WAPE,B02_fev_rossmann_1W,shchur_2025_fev_bench,fev-bench,b02_fev_rossmann_1w,b02_fev_rossmann_1w,Rossmann,medium,WAPE,Toto-1.0,8,TRUE,TRUE,0.1733,0.18925,ML_TREE,-0.08804469559599773,-0.015949999999999992,-0.08428005284015848,0.0017937219730941704,LIT,FALSE,TRUE,Source A benchmark extraction,1115,1115
b02_fev_walmart__Chronos-2__SQL,B02_fev_walmart,shchur_2025_fev_bench,fev-bench,b02_fev_walmart,b02_fev_walmart,Walmart,long,SQL,Chronos-2,8.079181246047625,TRUE,TRUE,0.6478,1.2817500000000002,ML_TREE,-0.68239960392658106,-0.6339500000000001,-0.49459723034913206,6.811989100817438e-4,LIT,FALSE,TRUE,Source A benchmark extraction,2936,2936
b02_fev_walmart__Chronos-2__MASE,B02_fev_walmart,shchur_2025_fev_bench,fev-bench,b02_fev_walmart,b02_fev_walmart,Walmart,long,MASE,Chronos-2,8.079181246047625,TRUE,TRUE,0.8167,1.2817500000000002,ML_TREE,-0.45070978029958014,-0.4650500000000002,-0.3628242637019701,6.811989100817438e-4,LIT,FALSE,TRUE,Source A benchmark extraction,2936,2936
b02_fev_walmart__Chronos-2__WAPE,B02_fev_walmart,shchur_2025_fev_bench,fev-bench,b02_fev_walmart,b02_fev_walmart,Walmart,long,WAPE,Chronos-2,8.079181246047625,TRUE,TRUE,0.0934,0.16310000000000002,ML_TREE,-0.5574721643921714,-0.06970000000000003,-0.4273451870018395,6.811989100817438e-4,LIT,FALSE,TRUE,Source A benchmark extraction,2936,2936
