run_id,panel_id,dataset,horizon,model_name,series_id,n_predictions,abs_y,abs_error,MAE,sMAPE,WAPE,source_run_dir
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,seasonal_naive,HOUSEHOLD_1_118_CA_3_validation,378,7935.0,3460.0,9.153439153439152,45.93086820899459,0.4360428481411468,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,seasonal_naive,HOUSEHOLD_1_334_CA_3_validation,378,7215.0,3517.0,9.304232804232804,55.458100427004965,0.4874566874566874,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,seasonal_naive,HOUSEHOLD_1_459_CA_3_validation,378,8248.0,3780.0,10.0,47.81965064443655,0.4582929194956353,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_1_218_TX_2_validation,378,5582.0,2316.4739899635315,6.128238068686591,46.25978499926613,0.4149899659554875,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_197_CA_1_validation,378,6349.0,2196.7674508094788,5.811554102670579,37.14602100690937,0.3460021185713465,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_197_CA_3_validation,378,5223.0,1682.0548677444458,4.449880602498534,33.305803824975776,0.3220476484289576,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_276_CA_3_validation,378,3143.0,1706.484245300293,4.5145085854505105,53.7991348678892,0.5429475804328008,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_360_CA_3_validation,378,4857.0,2193.335364192724,5.802474508446361,80.03440625803026,0.4515823274022492,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_360_TX_3_validation,378,3979.0,1930.694327674806,5.107656951520651,100.68041034982728,0.4852209921273702,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_2_360_WI_2_validation,378,10631.0,5269.363613598049,13.940115379889018,109.70735304325328,0.4956602025771845,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_007_WI_2_validation,378,8464.0,7700.274224713445,20.37109583257525,131.02708124884035,0.9097677486665224,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_030_TX_2_validation,378,5036.0,1631.7685438562185,4.316847999619625,75.02208832539033,0.324020759304253,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_030_TX_3_validation,378,5820.0,1975.717604117468,5.22676614845891,78.35038445524819,0.3394703787143416,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_080_CA_1_validation,378,6869.0,2000.430580615997,5.292144393164014,29.817729882869553,0.2912258815862567,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_080_TX_2_validation,378,6590.0,1515.3216094970703,4.008787326711826,23.791287267722833,0.2299425811072944,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_CA_1_validation,378,18773.0,6432.038117289543,17.01597385526334,58.799008195885385,0.3426217502418123,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_CA_2_validation,378,14152.0,5139.130417719483,13.595583115660007,61.54424235167922,0.3631381018739035,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_CA_3_validation,378,36819.0,10163.901960968971,26.88862952637294,49.22071865572971,0.2760504620160507,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_CA_4_validation,378,9660.0,3649.864013791084,9.655724904209215,58.6268832601494,0.3778327136429694,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_TX_1_validation,378,16993.0,5213.646055914462,13.792714433636142,55.44574595624704,0.30681139621694,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_TX_2_validation,378,19339.0,6223.423921868205,16.464084449386785,58.04127077944889,0.321806914621656,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_TX_3_validation,378,21770.0,6505.483800962567,17.21027460572108,56.70305242663104,0.2988279191990154,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_090_WI_3_validation,378,23889.0,6858.17835079506,18.143328970357302,57.30808230513069,0.2870852003346754,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_099_TX_2_validation,378,5210.0,3290.248918429017,8.704362218066183,76.82145183024461,0.6315257041130551,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_120_CA_1_validation,378,15279.0,6775.1491497159,17.923674999248412,63.74572457085967,0.4434288336747104,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_120_CA_3_validation,378,31365.0,7761.233401238918,20.532363495341055,33.085321318090074,0.2474488570457171,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_120_WI_3_validation,378,12400.0,4456.0220757722855,11.788418189873772,46.07452692888972,0.359356619013894,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_202_CA_3_validation,378,7882.0,2689.3773505687714,7.11475489568458,52.62160700430346,0.3412049417113386,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_202_TX_1_validation,378,8044.0,2825.681627228856,7.475348220182159,61.02729227714255,0.351278173449634,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_202_TX_2_validation,378,7798.0,3587.7906597703695,9.491509681932197,68.75844483900359,0.4600911335945588,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_202_TX_3_validation,378,9826.0,3243.31881685555,8.580208510199867,59.44140159187133,0.3300751899914054,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_226_WI_1_validation,378,14808.0,2493.294178009033,6.596016343939241,17.507398558972163,0.1683748094279466,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_226_WI_2_validation,378,14519.0,3052.3643913269043,8.075038072293397,22.615936702736565,0.2102324121032374,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_226_WI_3_validation,378,18132.0,3352.1876258850098,8.868221232500026,18.755619393282625,0.1848768820805763,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_234_CA_3_validation,378,7146.0,4899.499199151993,12.96163809299469,68.16462426840174,0.6856282114682329,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_234_WI_2_validation,378,8932.0,10125.470087230206,26.786957902725412,146.67334234411825,1.13361734071095,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_234_WI_3_validation,378,7749.0,4762.120737314224,12.59820300876779,75.15077045083312,0.6145464882325751,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_CA_1_validation,378,14668.0,3164.894748687744,8.372737430390858,22.922278225001374,0.2157686629866201,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_CA_2_validation,378,14731.0,3286.726393699646,8.695043369575783,25.30254747413252,0.2231163121104912,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_CA_3_validation,378,17274.0,3809.4701108932495,10.077963256331348,22.42581204383639,0.2205320198502517,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_TX_1_validation,378,11801.0,3009.9722967147827,7.962889673848632,27.47608984514641,0.2550607827061082,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_TX_2_validation,378,21934.0,4726.700347900391,12.50449827486876,21.931007197977877,0.215496505329643,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_TX_3_validation,378,17754.0,4140.840035438538,10.95460326835592,24.767704143513317,0.2332342027395819,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_252_WI_3_validation,378,6826.0,2300.460165500641,6.085873453705399,34.531231291339346,0.3370143811164138,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_281_CA_3_validation,378,3821.0,2065.879271507263,5.465289078061542,78.89428787162379,0.5406645567933167,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_282_CA_3_validation,378,13394.0,3563.5548009872437,9.427393653405408,36.469759970590225,0.2660560550236855,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_288_CA_3_validation,378,12500.0,4020.732178270817,10.63685761447306,46.43402745870279,0.3216585742616653,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_318_CA_3_validation,378,5296.0,2712.4505026452243,7.175794980542921,95.95957402463311,0.5121696568438868,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_318_WI_3_validation,378,5628.0,2892.199482794851,7.651321383055161,93.9231134648194,0.5138947197574362,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_319_CA_3_validation,378,4783.0,2607.012069605291,6.896857326998124,110.94841312217248,0.5450579279960884,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_376_WI_2_validation,378,8991.0,4487.513700246811,11.871729365732303,53.16791772424774,0.4991117451058626,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_377_TX_2_validation,378,11838.0,2111.827218055725,5.586844492210913,18.3859627635526,0.1783939194167701,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_377_TX_3_validation,378,15919.0,2991.3027181625366,7.913499254398245,19.390925416847068,0.1879077026297215,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_412_WI_2_validation,378,7130.0,7318.61698153615,19.36142058607447,128.25006991289368,1.0264539946053506,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_462_WI_2_validation,378,8298.0,3946.9153542518616,10.441575011248313,53.713577738953376,0.4756465840264957,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_501_CA_3_validation,378,4934.0,2230.15869294852,5.899890722086032,67.04769068237991,0.4519981136904175,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_541_CA_3_validation,378,7136.0,3885.4191581979394,10.27888666189931,112.42711357514774,0.5444813842766171,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_547_WI_2_validation,378,6199.0,6262.515516191721,16.567501365586562,136.12421130870317,1.0102460906907116,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_CA_1_validation,378,6830.0,1603.2732253074646,4.2414635590144565,25.00084384932671,0.2347398572924545,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_CA_3_validation,378,11167.0,2196.501622200012,5.810850852380985,20.644648255646715,0.1966957662935445,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_TX_1_validation,378,9228.0,2072.5525012016296,5.482943124872036,23.38078623123793,0.2245938991332498,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_TX_2_validation,378,16845.0,3502.6254348754883,9.266204854167958,21.672758893213107,0.2079326467720681,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_TX_3_validation,378,12158.0,2907.96773147583,7.693036326655635,25.88133499975932,0.239181422230287,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_555_WI_3_validation,378,8320.0,2101.6990966796875,5.560050520316634,26.418725879197847,0.2526080645047701,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_CA_1_validation,378,16440.0,3081.5567560195923,8.152266550316382,19.686111375207783,0.187442625062019,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_CA_2_validation,378,14229.0,2784.790189743042,7.367169814135032,22.19770343409354,0.1957122910775909,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_CA_3_validation,378,27702.0,4225.163503646851,11.17768122657897,15.871142695171804,0.1525219660546838,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_TX_1_validation,378,19685.0,3530.9366130828857,9.341102151012926,18.51571120720181,0.1793719386884879,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_TX_2_validation,378,34848.0,5311.859771728516,14.052539078646866,15.8035972427007,0.1524294011630083,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_TX_3_validation,378,27768.0,5154.530975341797,13.636325331592056,19.53349692394868,0.1856284563289324,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_586_WI_3_validation,378,12341.0,2486.672094345093,6.578497604087547,21.51634847485132,0.2014968069317796,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_CA_1_validation,378,10362.0,2784.73677444458,7.367028503821641,28.270057999342445,0.2687451046559139,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_CA_3_validation,378,12820.0,2727.4957394599915,7.215597194338602,23.326409554799906,0.2127531778049915,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_TX_1_validation,378,10602.0,2624.2070121765137,6.94234659305956,27.780597877040663,0.2475199973756379,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_TX_2_validation,378,11359.0,2761.1126341819763,7.304530778259196,26.169964320410767,0.2430770872596158,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_TX_3_validation,378,11748.0,2659.994309425354,7.037021982606757,23.39550699389781,0.226421034169676,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_587_WI_3_validation,378,11072.0,2778.7461292147636,7.351180236017893,31.20011073993168,0.2509705680287901,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_607_CA_3_validation,378,7937.0,3091.283191680908,8.177997861589704,45.31644806365175,0.3894775345446526,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_635_CA_3_validation,378,6861.0,3593.9323756322265,9.507757607492662,107.2195708967042,0.5238204890879211,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_681_CA_3_validation,378,14755.0,5411.035029411316,14.31490748521512,40.32717033791261,0.3667255187672867,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_681_WI_3_validation,378,12789.0,4650.355845451355,12.30252869167025,43.61025938757162,0.363621537684835,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_694_CA_3_validation,378,6591.0,1561.6860966682434,4.1314447001805386,24.440825207547142,0.2369422085674773,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_694_TX_1_validation,378,6424.0,1735.061227798462,4.590109068249899,28.415452887135967,0.2700904775526871,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_694_WI_1_validation,378,7117.0,1671.74280500412,4.422600013238412,24.54978402271684,0.2348943101031501,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_694_WI_2_validation,378,11714.0,2281.6796460151672,6.036189539722665,20.27826853337938,0.194782281544747,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_694_WI_3_validation,378,16615.0,3133.5948581695557,8.289933487221047,19.536596511820488,0.1886003525831812,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_711_CA_3_validation,378,5232.0,4110.650487422943,10.874736739214136,93.52199308685265,0.78567478735148,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_711_WI_2_validation,378,7949.0,7242.640230238438,19.160423889519677,116.71844987140832,0.9111385369528792,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_714_CA_1_validation,378,8737.0,2378.365002632141,6.291970906434236,29.594441660612237,0.2722175807064371,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_714_CA_3_validation,378,11479.0,2554.6129779815674,6.758235391485628,23.454645327000375,0.2225466484869385,source_b_repair_baselines_m5_rohlik_100_v2
source_b_repair_baselines_m5_rohlik_100_v2,m5_top_volume_100_20260714,M5,7,lightgbm_cov,FOODS_3_714_TX_1_validation,378,5659.0,1840.6078691482544,4.869332987164694,34.61626247969141,0.3252532018286366,source_b_repair_baselines_m5_rohlik_100_v2
